id,type,text1,text2,text3,text4,notes
rat_abyss_beacon,CUSTOM,"A manmade beacon to illuminate the depths of the abyss in areas devoid of photospheres or other sources of natural light. Unlike other sources, it is unable to produce a constant amount of light, making it less reliable for nearby operations, but still being a better solution than nothing at all.",,,,
,,,,,,
,,,,,,
rat_chronos_core,RESOURCE,"A core resembling that of an alpha-level ai. It appears heavily altered, though by what remains unknown, as the core refuses to respond to any such matter. It has a high affinity for time-manipulating machinery. ",,,,
rat_cosmos_core,RESOURCE,"A core resembling that of an alpha-level ai. It appears heavily altered, though by what remains unknown, as the core refuses to respond to any such matter. It has a high affinity for space-bending mechanisms. ",,,,
rat_seraph_core,RESOURCE,"An odd core from the abyssal depths. It is unable to process normal speech patterns, but appears to be capable of understanding commands. Even in the context of artificial intelligence, it seems especialy reckless. ",,,,
rat_primordial_core,RESOURCE,"An utterly incomprehensible AI core, appearing to give a glimpse in to a different space alltogether if observed directly. When interfaced with an automated ship, part of this property is transfered over.",,,,
,,,,,,
rat_ceto,SHIP,A small and fast fighter that packs a strong shield. Its weapons can temporarily decrease the effectiveness of the opponents armor.,,,,
,,,,,,
rat_merrow,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_makara,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_chuul,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_aboleth,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_aboleth_m,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_morkoth,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
,,,,,,
rat_raguel,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind. Some unknown type of energy is emitted from the center of the ship.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_sariel,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind. Some unknown type of energy is emitted from the center of the ship.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_raphael,SHIP,"A unique variant of the Sariel-Class, its origin being of unknown circumstance. It has been refitted for the Sierra AI persona, to the point of including her favorite phase system of choice, but with a sort of abyssal energy in effect. A strong influence of both abyssal and anomoulous phase aspects make this a ship to behold, appearing out of nowhere, with all its might.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_gabriel,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind. Some unknown type of energy is emitted from the center of the ship.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
,,,,,,
rat_genesis_serpent_head,SHIP,"A hull similar to those encountered before, however while some glimpses of their properties remain, it is mutiliated beyond recognition. The ship is constructed out of a chain of individual and incredibly flexible parts. No known material matches the tensile strength represented within the components of this ship.",Genesis-Class,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_genesis,SHIP,"A hull similar to those encountered before, however while some glimpses of their properties remain, it is mutiliated beyond recognition. Fleet Operations around this ship are dangerous for the fleet at large. The constant and unending spatial instability around it make it a threat to any other hull nearby, and with much of its workings poorly understood, it is unknown what actions may trigger any fatalities.",Genesis-Class,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
,,,,,,
,,,,,,
rat_abyssal_current,SHIP_SYSTEM,"When activated, the ship can fire its built-in ""Abyssal Wave Emitter"" weapon. This beam enables a short burst of damage, partially dealing EMP damage through emitted EMP Arcs.",,,,
rat_abyssal_skimmer,SHIP_SYSTEM,,,"Instantly relocates the ship some distance in to the direction the ship is travelling. For a short moment after activation, time is slowed down and flux dissipation is increased by 25%.",relocates | slowed | 25%,
rat_abyssal_cloak,SHIP_SYSTEM,,,"Temporarily doubles the ships timeflow, decreases damage taken by 20% and increases the damage dealt by non-missile weapons by 10%. Also effects all fighters deployed by the ship.",doubles | 20% | 10%,
rat_abyssal_charge,SHIP_SYSTEM,,,"Instantaniously increases the ships maneuverability and max speed. Afterwards, sudden energetic charges are send towards all allies within a radius of 1500 units. All affected allies have their cooldowns and time to regenerate charges for shipsystems reduced by half, while also receiving several smaller buffs. This effect lasts for 7 seconds.",1500 | half | 7,
rat_raguel_system,SHIP_SYSTEM,Provides the ship with an brief but extreme increase in timeflow. Charges do not regenerate passively and instead it gains a charge for every 5000 damage dealt towards other ships while the system is inactive.,,Provides the ship with an brief but extreme increase in timeflow. Charges do not regenerate passively and instead it gains a charge for every 5000 damage dealt towards other ships while the system is inactive.,5000,
rat_sariel_system,SHIP_SYSTEM,"Disables shields and prevents any increases in weapon range from other sources (hullmods, skills). In exchange it decreases all damage taken, increases weapon fire rate and damage and improves the maneuverability of the ship.",,,,
rat_raphael_system,SHIP_SYSTEM,,Defensive,"Briefly rips the ship into an alternate dimension where it can not be hit, time passes more quickly and its speed is increased. Stores up to two charges. Builds up hard flux on activation and while in use. After activation ends, the ship gains 20% increased weapon damage and fire rate for 3 seconds.",20% | 3,
rat_temporal_stasis,SHIP_SYSTEM,,,Forces a targeted ship within 900 units of the ship in to a different dimension where time moves much slower. The targeted ship can not be hit or retaliate during the duration of the system and will be ignored by opponents. Also applies to all of the targets deployed fighters. ,900 | slower | can not be hit or retaliate,
rat_spatial_disturbance,SHIP_SYSTEM,,,Massively increases the ships timeflow and maneuverability for a short period of time. This system holds multiple charges.,timeflow | maneuverability,
rat_primordial_cloak,SHIP_SYSTEM,,,"Temporarily increases the ships timeflow by 50%, decreases damage taken by 20% and increases the damage dealt by non-missile weapons by 10%. Affects all modules of the ship.",50% | 20% | 10%,
,,,,,,
#Abyss Builtins,,,,,,
rat_merrow_beam,WEAPON,A strong beam that is only capable of firing when the ship enables its shipsystem. The beam is highly efficient on flux use and can pose a large threat to unshielded hulls due to its high EMP output.,,,,
,,,,,,
rat_sariel_launcher_left,WEAPON,A small missile launcher that recharges its ammunition by absorbing remaining flux from the surroundings of targeted ships.,,,,
rat_sariel_launcher_right,WEAPON,A small missile launcher that recharges its ammunition by absorbing remaining flux from the surroundings of targeted ships.,,,,
rat_raphael_launcher_left,WEAPON,A small missile micromissile launcher that gains its energy from local phase phenonema.,,,,
rat_raphael_launcher_right,WEAPON,A small missile micromissile launcher that gains its energy from local phase phenonema.,,,,
,,,,,,
rat_genesis_motelauncher,WEAPON,"A weapon ejecting multiple microscopic charges that tear the space surrounding it, creating a temporary singularity that no matter can escape from.",,,,
rat_genesis_motelauncher_pd,WEAPON,"A weapon ejecting multiple microscopic charges that tear the space surrounding it, creating a temporary singularity that no matter can escape from.",,,,
rat_genesis_construct_flamer_large,WEAPON,A plasmathrower of exceptional output. It manages to ignite anything that even just gets close to it.,,,,
,,,,,,
,,,,,,
#Abyss Weapons,,,,,,
rat_shortfin,WEAPON,A rapid fire point defense weapon that can deal with a variety of threats at a low flux cost.,,,,
rat_ceto_blaster,WEAPON,"A small kinetic blaster build in to the ceto. Due to special properties of the projectiles plasma, impacts on hull can temporarily weaken the effectiveness of the targets armor.",,,,
rat_ceto_laser,WEAPON,A small beam that allows the ceto to deal a chunk of damage against armored targets.,,,,
rat_lusca,WEAPON,"A short range blaster that can pose a threat against shields. Due to special properties of the projectiles plasma, impacts on hull can temporarily weaken the effectiveness of the targets armor.",,,,
rat_humpback,WEAPON,"A long range blaster that poses a steady threat against enemy shields. Due to special properties of the projectiles plasma, impacts on hull can temporarily weaken the effectiveness of the targets armor.",,,,
rat_haddock,WEAPON,"A large blaster that can easily supress enemy shields. Thanks to special properties of the projectiles plasma, impacts on hull can temporarily weaken the effectiveness of the targets armor.",,,,
rat_leviathan,WEAPON,"The Leviathan is a long-range railgun that is able to to hurt enemy defenses in all situations, but is especialy capable against targets without active shields.",,,,
,,,,,,
rat_cecaelia,WEAPON,A shotgun that fires high-energy pellets at the opposing ship. Those projectiles leave high-energy ions behind that inhibit the opponents flux vents.,,,,
rat_calypso,WEAPON,"Rapidly fires thin projectiles that penetrate in to the targets hull, causing small but effective internal explosions that rapidly mean the decline of the opponents armor.",,,,
,,,,,,
rat_seadragon_rack,WEAPON,Fires a Seadragon DEMs that unleashes energy bursts upon the target. They are exceptional at making captains second-guess their decisions to put down their shields. Can recharge their ammunition over time.,,,,
rat_seadragon,WEAPON,Fires multiple Seadragon DEMs that unleash energy bursts upon the target. They are exceptional at making captains second-guess their decisions to put down their shields. Can recharge their ammunition over time.,,,,
,,,,,,
rat_asterina,WEAPON,"A small beam weapon that is capable of reliably supressing enemy shields, however it's effectiveness falls of as the targets flux level rises.",,,,
rat_asterias,WEAPON,"A beam weapon that is capable of reliably supressing enemy shields, however it's effectiveness falls of as the targets flux level rises.",,,,
rat_seabream,WEAPON,A burst beam weapon that can do effective damage against the targets armor. It can store multiple charges to fire again in quick succession.,,,,
,,,,,,
rat_azazel_blade,WEAPON,"It emits dozens of tiny, but energetic shards that appear to be attracted to nearby flux signatures. Their bright, blue glow may appear beautiful on optical sensors, but lose their beauty when they break through the ships shields.",,,,
rat_apollyons_end,WEAPON,"Fires fast and heavily charged clumps of energy towards its targets. Its shots are accurate and hard to avoid, and make an easy dent within most armor.",,,,
rat_lucifers_wrath,WEAPON,Fires a massive stream of hyperdimensional plasma that sends anything it comes in contact with in to turmoil. All things within its grasp may never again escape.,,,,
rat_abaddon_lance,WEAPON,"A weapon like no other in the known universe. During its chargeup process it compresses an incredible amount of energy that it is then capable of discharging within milliseconds, sending an immense explosive force towards its target.",,,,
,,,,,,
#Abyss Logs,,,,,,
rat_abyss_log0,CUSTOM,Abyssal Matter,"There are lots of unique aspects about this environment, but one of the defining factors is the exotic matter that engulfs its entirety. Unlike the vacuum of space, moving through it causes constant drag on the hulls surface, and even though the forces at play are rather weak, the persistance of it increases the maintenance required drasticly.  

Not to mention that our sensory instruments are almost useless, as their signals decay after passing through even just short distances of this stuff. We are essentially flying blindfolded.

I atleast find the sound caused by the ship pushing against the abyssal matter to be rather calming, it is a nice change of pace compared to the silence that is only ever broken up by the sound of parts breaking appart, though we aren’t missing that part here either.

Some crew reports hearing more than just those sounds, but i find it easy to blame it on the paranoia caused by our total isolation.
",,,
rat_abyss_log1,CUSTOM,Mysterious Particles,"Within the abyssal matter theres occasionally small clumps of especially charged mass. We arent quite sure about the process that creates them, but they turn out to be quite useful for us. The sensors can distinguish them from the rest of the environment and track their paths. It helps us analyse the shifting flows and optimise our pathing for the least resistance.

There however appear to be certain zones that have an especially high concentration of those particles, and traversing them has caused atleast a dozen electronic malfunctions for our fleet.

A few crew members seem to enjoy watching this anomaly through the fleets instruments, it apparently reminds them of the weather of their homeworld.
",,,
rat_abyss_log2,CUSTOM,Autonomous Operations,"Overtime the expeditions in to the abyssal depths ramped up. As we discovered more use for the abyssal matter for new technologies, more parties started to show interests despite the danger. 

Due to this new found interest, the place has been flooded with autonomous droneships. Everyone is trying to either make the most of the financial gain connected to taking their own share, and such has been much easier when hulls dont have to be made to a human standard or their families have to be compensated.

Despite this, the AI cores prove rather unreliable at times. At times the droneships have been missing for days after their scheduled arrival date and cores have been found to be rather irresponsive during their flights.

All this commotion even lead to a new gate being constructed close to the surface of the abyss. There were concerns about how it would interact with the enviroment at first, but it appears to be working fine in the end. 
",,,
rat_abyss_log3,CUSTOM,Vastness,"As we first discovered the abyssal depths, we were unable to make it through the terrain and had to wait for further supplies and improved hulls to arrive from beyond the gates. It would be suicide to attempt expeditions without that equipment.

We’ve been traversing it for months now, each time we surface back in to hyperspace and dive back in we make some more progress in to its depths, but we havent been able to discover anything new for a while now.

Despite that, there almost seems to be no end to this place. We have so much to still explain, and im sure we will find the answers somewhere deeper. 
",,,
rat_abyss_log4,CUSTOM,Missed Schedule,"We’ve been reliant on the scheduled arrival of new supplies to keep this station running, but it has been days now and the fleets still havent arrived. We have tried to contact nearby stations for help, but they can only offer the same complaint.

It seriously can’t be so hard to send new supplies through the gates, especially with so much capital at risk, how incompetent and irresponsible can they be up there? If this continues we will have to abandon this station and make way for the upper levels. We have to hope that other stations on the way can spare us supplies for our way back.
",,,
rat_abyss_log5,CUSTOM,Breach,"On more than just one occasion at this point faults in the hull of some poor vessel caused some of the exotic matter to breach in to the ship. So far we have been lucky and all breaches could be repaired before it turned in to the worst case scenario. 

However there was one incident that is stuck in my mind. On one such breach a fellow crewman got exposed to the stuff with direct contact to his skin. Lets just say that it did not turn out well for him. He appeared fine at first, but just a few hours later he started screaming in agony, the medical team could find nothing wrong with his body, but he passed shortly after from the shock.

Whatever that shit is, i dont wanna be anywhere near it. And all of this was just from contact with a brief contact on this fellows skin, i wouldnt want to know how much worse longer exposure would be.
",,,
rat_abyss_log6,CUSTOM,Pressure,"The deeper we descend, the denser the surrounding matter gets. We’ve tried to fly even further, but this density is proving to be to much of a logistical and navigational issue. Even with the recent increase in activity, no reasonable man is foolish enough to make their way through. Almost exclusively drones have been sent in to those environments, but proving our theory of the uninhabitibility of those parts, only few make a return.

Of those that do, the cores seem weirdly…scarred. Not much in a physical way, but they have been behaving…odd, to say the least. They have been inspected for damage but nothing of significance has been found.
",,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
#Exo,,,,,,
rat_exotech,FACTION,"A megacorporation once known as ""ExoTech Engineering"", a research and construction subsidary of ""Altair Exotech"". Their primary purpose was on logistic efforts in the fringes of yet to be developed sectors. Being much more reliant on hyperspace technologies, much of their budget was invested in to researching technologies for improved non-gate travel.

Eventually a breakthrough was made with a design that merges a ships flux coils with phase components, opening the door for phase ships that were much more compact and integrated. However the real breakthrough became apparent when this design was incorporated in to creating megastructures called “Exoships”; colossal structures capable of tearing open an entrance to a hyperspace-adjacent space. Traversing this 'exo-space' condenses distances far more than almost any other form of travel, second only to gates. Only a few of them were finished before the collapse.

With the fall of the domain gate system, 'exo-space' travel quickly became the superior method of travel, even if limited by what they could finish before the collapse. Exploiting the power of the Exoship, Exotech quickly became a disproportionately significant power in the sector. As the situation deteriorated further during the Collapse, and the Gates showing no sign of reopening, the company directors present in the sector reshaped the company in to its current presence in the sector.

What could have been the future of first-step galactic expansion, was now repurposed for acts of piracy against less fortunate settlements. An isolated colony almost never had a chance in preparing for a sudden raid from an Exoship, and often had to capitulate and surrender assets without a fight. 

However, as the powers of the sectors stablised in to their current form, the company faced more and more interference in their expansion. Ultimately after a tragic failure during an offense against another corp, leading to the loss of their fourth Exoship, the company once again entered a phase of reconstruction. Now trying to hold on to what they have, it makes effective use of their logistical prowess and uses their remaining Exoships to operate within the fringe-sector, moving between systems to keep themself distanced from potential hostiles. 

Nowadays interaction between the company and other factions is limited, with up-to-date information about their ships locations being rare to find. From the few interchanges that occurred, its recorded that only few trades in commodities have been done, and that they are mostly interested in purchasing rare-tech that allows them to continue their current lifestyle.
",,,,
,,,,,,
rat_exoship,CUSTOM,"A construct that stands at the center of all of exotechs life-support. Often refered to as ""exo-ship"", this gigantic station is capable of traversing towards other systems at a speed second only to gates. This once minor benefit became a major advantage within the early days of the post-collapse sector, moving the faction towards unstoppable acts of piracy. They tend to move across systems every few months.",,,,
rat_exoship_broken,CUSTOM,"The remains of an exoship, an invention by the ""exo-tech"" faction, capable of jumping between starsystems at a moments notice. The faction was said to own four of those collosal ships, but after military overextension, lost one of them within a battle with the sectors major factions. It appears that this is the site of this event.",,,,
,,,,,,
,,,,,,
rat_nightblade,SHIP,"A unique hybrid of fighter & bomber. Equipped with a single-charge, high damage phase-beam that deals intense burst damage after a few seconds of charging up, at the downside of having to return to its carrier after each attack run.",,,,
rat_twilightray,WEAPON,"A strong phase-burst-beam developed for the Nightblade-Class. Due to its single-charged nature, and its high time of activation, the targeting computer makes sure that it can find an opening in the opponents shields before firing.",,,,
,,,,,,
rat_dawnblade,SHIP,"The pinnacle of exo-tech fighter engineering. Its central hardpoint holds an incredibly threatening beam, while its micro-missile forge constantly produces new missiles to distract enemy point-defense and supress their shields. ",,,,
rat_dawnlance,WEAPON,"A weapon specificly designed for exo-tech fighters. Emits a constant and unstable stream of plasma upon its target, dealing detrimental damage towards its armor.",,,,
rat_dawnbreaker,WEAPON,A micro-launcher designed for exo-tech fighters. Overwhelms any PD-Grid that isnt prepared for its constant array of missiles.,,,,
,,,,,,
rat_protostar,SHIP,"A fighter that has been build around housing the starburst-microlauncher, some may claim its just a microlauncher with engines attached. No matter its construction, it steadily orbits its target and unleashes a swarm of micro-missiles upon them.",,,,
rat_starburst_fighter,WEAPON,"A heavily modified version of the starburst microlauncher, diminished in size to fit a smaller chassis. Due to this compromise it fails to match the strength of its original, but still stands as a strong piece of ordnance for its fighter.",,,,
,,,,,,
rat_thestia,SHIP,"A rather compact carrier, designed to house only a single bay area. The deployed fighters are connected to an experimental device, based on effects first observed within the arkas-class, creating what appears to be afterimages that can assist in combat. Not much is understood about the mechanics, and it is still unknown where those ""afterimages"" come from. Some speculate them to be forced in to the sector from a parallel dimension, some asume them to be time-related paradoxes, yet none of those ideas could find any definitive proof. Nonetheless this phenonema gives the ship the ability to severely increase its threat within the span of seconds.",,,,
rat_tylos,SHIP,"As the latest design in the factions line-up, the Tylos-Class showcases all the extremes researched over dozens of cycles. The technology is used to force specific compartments in to a state of constant superposition, enabling the instant replacement of everything within it at the press of a button. Due to the inherent danger stemming from this tech, the ship has quickly gained a reputation that strikes fear in to any crew that gets assigned to it.",,,,
rat_tylos_double,SHIP,"As the latest design in the factions line-up, the Tylos-Class showcases all the extremes researched over dozens of cycles. The technology is used to force specific compartments in to a state of constant superposition, enabling the instant replacement of everything within it at the press of a button. Due to the inherent danger stemming from this tech, the ship has quickly gained a reputation that strikes fear in to any crew that gets assigned to it.",,,,
rat_arkas,SHIP,"The defining Exo-Tech ship, being the first military iteration of the companies exo-grid technology, built from materials they hoarded in the early cycles after the collapse. Its construction was issued after a large offensive loss, and the companies reconstruction in to what it is today. The extended use of the exo-grid technology allowed them to create incredibly integrated phase-systems for a ship of its size, enabling a much more stable phasecloak. The flux-grid powered shipsystem manages to put a large amount of pressure on to its opponents at a moments notice.",,,,
rat_leanira,SHIP,"The largest battlecarrier within the exo-tech doctrine. Its design was concepted to fill the weaknesses of the Arkas-class in real combat, providing support from both far and near distances when required. It is built with a large, hollow interior that is almost entirely dedicated to hosting its deployable ""apheidas"" platform. Due to the deployment systems limited range, it is known to fight in closer ranges than the average carrier, the same system however allows it to fully support itself within those close quarters.",,,,
,,,,,,
,,,,,,
rat_hyper_dart,WEAPON,"The smaller version of its sibling, the ""H-Javelin"". Developed after the resounding success of its larger brother, made to be able to fullfill the same role on smaller phase-vessels.",,,,
rat_hyper_javelin,WEAPON,"A unique weapon that integrates the exo-tech phase-grid in to the weapons body. This results in a weapon that excels when combined with the power of a phasecloak, but is rather lackluster without.",,,,
rat_p_wave_launcher,WEAPON,An evolution of the integrated phase-grids found in other exo-tech weapons. Each warhead contains a small coil that is supercharged by the launchers body while moving through p-space.,,,,
rat_starburst,WEAPON,"A swarm-type launcher designed to support the fleets front-line from afar, its specs making it an active threat to opponents point-defense and shield systems.",,,,
,,,,,,
,,,,,,
rat_arkas_launcher_left,WEAPON,"One of several tools assisting the Arkas-Class in its operation. The Callisto DEM enables more pressure against enemy shields, while the Arkas itself can quickly reposition to make advantage of this distraction.",,,,
rat_arkas_launcher_right,WEAPON,"One of several tools assisting the Arkas-Class in its operation. The Callisto DEM enables more pressure against enemy shields, while the Arkas itself can quickly reposition to make advantage of this distraction.",,,,
,,,,,,
,,,,,,
rat_arkas_system,SHIP_SYSTEM,,,"Creates two phantoms next to the ship. The Phantoms have the same hullmods and non-builtin weapons as the ship, can not be hit, and deal 50% less damage. The phantoms dissapear after the shipsystem deactives. Requires a moderate amount of flux to activate.",two | 50%,
rat_leanira_system,SHIP_SYSTEM,,,"Warps an apheidas-class gun-platform out of its hangar towards a nearby location of choice. This platform is fully refitable, but has limited propulsion. When deactivated or if the platform is about to be destroyed, it will phase back in to the ships hangar. While docked it will repair hull over time, and the cooldown until its next deployment increases based on how much it has to repair.",apheidas-class || hull || cooldown,
rat_tylos_system,SHIP_SYSTEM,,,"This ship has a unique system allowing for two sets of components to exist within the same location in normal- and p-space. Activating the system briefly accelerates the ship and swaps the space all components inhibit, allowing the ship to switch between two refits while deployed in combat. Can be activated even when phased and functions like a a phase-cloak while active. The percentage of stored flux and remaining hull are shared between both states.",swaps || refits || phased,
rat_thestia_system,SHIP_SYSTEM,,,"On activation, summons two aftershadows of every deployed fighter. The aftershadows have the same weapons as the original fighter, can not be hit and deal 40% less damage than their original. They dont share the same hullmods and cant use the fighters shipsystem. The aftershadows act independently of the fighters wing, and dissapear after the system is deactivated.",two || 40%,
,,,,,,
,,,,,,
rat_exo_processor,RESOURCE,A unique alpha-level ai developed through hundreds of cycles of phase-simulation. This process made its communicative algorithms fall behind but enables much superior use of phase-spec ships in combat.,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
#Relics,,,,,,
,,,,,,
rat_neuro_core,RESOURCE,"An experimental alpha-core branch off that is able to detect and communicate with human brainwaves. It has choosen you as the target of its ""Partnership""",,,,
,,,,,,
rat_development_station,CUSTOM,"An abandoned station, its purpose was once to progress mankinds journey through the stars, being the host of many experimental space ship developments.",,,,
,,,,,,
rat_bioengineering_station,CUSTOM,"An abandoned research station, built to study biological engineering, far away from inhabited worlds. A cursory scan indicates that it has been cold and dead for tens of cycles at the very least, possibly hundreds. ",,,,
rat_augmentation_station,CUSTOM,"An abandoned research station, built to study human augmentation, far away from inhabited worlds. A cursory scan indicates that it has been cold and dead for tens of cycles at the very least, possibly hundreds. ",,,,
rat_neural_laboratory,CUSTOM,"An abandoned research station, built to study neural integration, far away from inhabited worlds. A cursory scan indicates that it has been cold and dead for tens of cycles at the very least, possibly hundreds. ",,,,
,,,,,,
rat_orbital_construction_station,CUSTOM,"Often used by less-reputable ship dealers pre-collapse, these stations can be used to construct craft at a rapid rate and with high efficiency. Notorious for using dubious feedstocks, such as 'lost' scrap or 'rebel' colonial buildings.",,,,
rat_refurbishment_station,CUSTOM,"Used by the Domain to maintain patrols, this semi-autonomous station can be used to 'repair' ships up to minimal Domain specifications- something that is noticeably better than what is allowed with current construction methods.",,,,
rat_cryochamber,CUSTOM,"A station used to keep select useful but dangerous individuals in proverbial storage until they are needed by the Domain. Self-destruct protocols ensure that only the Domain can retrieve them, but the defences may have degraded from lack of dutiful upkeep.",,,,
rat_spatial_laboratory,CUSTOM,An abandoned station once used to study spatial anomalies and eventualy repurposing them for the production of advanced tools.,,,,
rat_medical_laboratory,CUSTOM,"An abandoned station once used for the the process of creating advanced human medicine. Some of it was done in philanthropic nature, much of it was sponsored for support in local conflicts. ",,,,
